label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
25C07,25,27.87634550619424,0.781185984719122,-8,   0.34588,   0.35365,   0.36324,   0.37245,   0.38073,   0.39265,   0.40538,   0.41866,   0.42979,   0.44350,   0.45882,   0.47528,   0.49238,   0.51143,   0.53101,   0.55082,   0.57496,   0.59975,   0.62478,   0.65087,   0.68052,   0.70962,   0.74210,   0.77608,   0.81002,   0.84479,   0.88301,   0.92296,   0.96364,   1.00788,   1.05415,   1.10548,   1.17587,   1.23648,   1.32670,   1.44382,   1.54289,   1.65271,   1.78415,   1.90608,   2.04073,   2.17908,   2.28900,   2.35642,   2.39111,   2.39700,   2.42026,   2.48950,   2.63207,   2.88316,   3.23048,   3.57749,   3.78632,   3.77439,   3.64326,   3.30220,   3.15298,   3.84513,   6.71748,  14.33552,  -0.01500,   0.00300,   0.02009,   0.03510,   0.04771,   0.05887,   0.06955,   0.07833,   0.08769,   0.09707,   0.10536,   0.11492,   0.12193,   0.13154,   0.14226,   0.15048,   0.16105,   0.17187,   0.18236,   0.19507,   0.20709,   0.21909,   0.23251,   0.24584,   0.26193,   0.27547,   0.29371,   0.31384,   0.33757,   0.36576,   0.39546,   0.43304,   0.47905,   0.52357,   0.57599,   0.60802,   0.67486,   0.68790,   0.69824,   0.68645,   0.65534,   0.64080,   0.65494,   0.68355,   0.71060,   0.71221,   0.69223,   0.66229,   0.63944,   0.67138,   0.84226,   1.22061,   1.76501,   2.32778,   2.77268,   2.79513,   2.20334,   0.76790,  -1.32269,  -2.78922,-12.524086989330451,8.220238187727501
25C07,26,27.76398434954665,0.7780372591883516,-9,   0.34493,   0.35218,   0.36050,   0.37062,   0.38006,   0.39036,   0.40467,   0.41684,   0.43169,   0.44279,   0.45785,   0.47570,   0.49301,   0.51113,   0.53249,   0.55437,   0.57477,   0.59642,   0.62262,   0.64879,   0.67704,   0.70697,   0.73870,   0.77120,   0.80584,   0.84568,   0.88343,   0.92010,   0.96089,   1.00391,   1.04768,   1.10968,   1.16594,   1.24383,   1.33825,   1.42220,   1.53719,   1.65879,   1.81749,   1.94650,   2.04248,   2.12681,   2.20383,   2.28274,   2.37755,   2.49899,   2.65133,   2.78719,   2.85026,   2.83007,   2.76815,   2.75133,   2.87142,   3.26804,   4.04162,   5.45768,   7.34008,   9.13262,   9.89827,   8.02434,  -0.01434,   0.00408,   0.01987,   0.03406,   0.04723,   0.05869,   0.06803,   0.07774,   0.08721,   0.09662,   0.10368,   0.11500,   0.12148,   0.13148,   0.14154,   0.15182,   0.16125,   0.17019,   0.18246,   0.19491,   0.20573,   0.21867,   0.23175,   0.24616,   0.25931,   0.27428,   0.29218,   0.31383,   0.33479,   0.36416,   0.39769,   0.43552,   0.47663,   0.52195,   0.58818,   0.61326,   0.66249,   0.67240,   0.69091,   0.72107,   0.72039,   0.69603,   0.65712,   0.61183,   0.57891,   0.56642,   0.62353,   0.77261,   0.98985,   1.19535,   1.31661,   1.32447,   1.20681,   0.97783,   0.81133,   0.92181,   1.94614,   4.37730,   8.34662,  14.01036,4.609419524890967,-6.00655647476242
25C07,27,27.66575587174307,0.7752845773440475,-10,   0.34641,   0.35519,   0.36253,   0.37287,   0.38268,   0.39272,   0.40385,   0.41510,   0.42929,   0.44416,   0.45767,   0.47390,   0.48923,   0.50993,   0.52828,   0.54989,   0.57109,   0.59642,   0.62077,   0.64691,   0.67758,   0.70576,   0.73736,   0.77143,   0.80678,   0.84501,   0.88220,   0.91817,   0.95937,   1.00261,   1.04725,   1.10963,   1.16627,   1.24280,   1.34051,   1.42168,   1.53797,   1.65886,   1.81778,   1.94886,   2.04474,   2.13046,   2.20749,   2.28814,   2.38299,   2.50669,   2.66139,   2.80379,   2.87199,   2.84943,   2.78481,   2.76706,   2.88468,   3.29002,   4.07992,   5.54789,   7.47936,   9.32805,  10.10328,   8.11305,  -0.01408,   0.00498,   0.01984,   0.03454,   0.04624,   0.06024,   0.06955,   0.07767,   0.08616,   0.09507,   0.10395,   0.11298,   0.12282,   0.13246,   0.14164,   0.15113,   0.16029,   0.17102,   0.18215,   0.19432,   0.20591,   0.21700,   0.23110,   0.24494,   0.25848,   0.27455,   0.29266,   0.31474,   0.33307,   0.36174,   0.39801,   0.43630,   0.47843,   0.52307,   0.59054,   0.61789,   0.66615,   0.67712,   0.69619,   0.72736,   0.72841,   0.70467,   0.66629,   0.62089,   0.58803,   0.57415,   0.63105,   0.78553,   1.00633,   1.21774,   1.34271,   1.35301,   1.22950,   0.99545,   0.81601,   0.92622,   1.98665,   4.49759,   8.59981,  14.57163,5.297248312995733,-6.180945534089281
25C07,28,27.56050745527225,0.7723351739567702,-11,   0.34412,   0.35251,   0.35986,   0.36844,   0.37829,   0.39008,   0.40206,   0.41399,   0.42926,   0.44143,   0.45696,   0.47454,   0.49078,   0.50914,   0.52894,   0.54950,   0.57177,   0.59600,   0.62054,   0.64949,   0.67598,   0.70712,   0.73971,   0.77220,   0.80754,   0.84268,   0.88074,   0.92072,   0.96179,   1.00688,   1.05302,   1.10303,   1.17661,   1.23500,   1.32891,   1.44068,   1.55170,   1.65268,   1.78721,   1.91046,   2.04264,   2.18417,   2.30703,   2.38708,   2.43021,   2.43339,   2.45019,   2.50908,   2.63931,   2.88077,   3.25007,   3.66591,   3.96763,   4.03278,   3.92976,   3.52394,   3.19312,   3.56278,   6.09990,  14.07389,  -0.01445,   0.00500,   0.01956,   0.03457,   0.04576,   0.05823,   0.06620,   0.07724,   0.08611,   0.09571,   0.10449,   0.11426,   0.12091,   0.13099,   0.14097,   0.14946,   0.15994,   0.17022,   0.18192,   0.19267,   0.20450,   0.21977,   0.23198,   0.24509,   0.25958,   0.27680,   0.29452,   0.31287,   0.33805,   0.36732,   0.39713,   0.43559,   0.47906,   0.53028,   0.58256,   0.61072,   0.68525,   0.70553,   0.71335,   0.70684,   0.67502,   0.65492,   0.66599,   0.70193,   0.74081,   0.75767,   0.74630,   0.71906,   0.69028,   0.69896,   0.83243,   1.18727,   1.75647,   2.41132,   2.98145,   3.16430,   2.69588,   1.23289,  -1.30584,  -4.22383,-14.002453777363975,8.08521191574128
25C07,29,27.4534731372986,0.7693357237933186,-12,   0.34597,   0.35414,   0.36395,   0.37300,   0.38106,   0.39252,   0.40454,   0.41787,   0.43139,   0.44499,   0.46121,   0.47729,   0.49486,   0.51394,   0.53453,   0.55554,   0.57901,   0.60242,   0.62765,   0.65417,   0.68409,   0.71408,   0.74626,   0.78005,   0.81400,   0.84891,   0.88712,   0.92624,   0.96784,   1.01232,   1.06149,   1.11046,   1.18143,   1.24341,   1.32916,   1.45138,   1.54490,   1.66310,   1.79500,   1.92233,   2.06915,   2.21152,   2.31846,   2.37757,   2.41047,   2.42734,   2.46944,   2.56457,   2.74298,   3.03336,   3.39693,   3.70828,   3.83188,   3.73821,   3.54857,   3.26083,   3.36638,   4.72013,   8.89470,  19.20605,  -0.01450,   0.00509,   0.02169,   0.03518,   0.04858,   0.05966,   0.06831,   0.07604,   0.08682,   0.09432,   0.10497,   0.11363,   0.12346,   0.13162,   0.14089,   0.15236,   0.16222,   0.17190,   0.18372,   0.19556,   0.20682,   0.22151,   0.23432,   0.24648,   0.26213,   0.27657,   0.29646,   0.31611,   0.34110,   0.37120,   0.40130,   0.43843,   0.49005,   0.53184,   0.58427,   0.62803,   0.69359,   0.70674,   0.72320,   0.70954,   0.68533,   0.68396,   0.70731,   0.73524,   0.75564,   0.74325,   0.71636,   0.68464,   0.67325,   0.74561,   0.99090,   1.44685,   2.01621,   2.52745,   2.85800,   2.67801,   1.79854,   0.13431,  -1.75435,  -1.89364,-9.407074428875019,12.731126836695468
25C07,30,27.32848483036377,0.7658331443892298,-13,   0.34604,   0.35473,   0.36327,   0.37139,   0.38443,   0.39216,   0.40527,   0.41753,   0.43165,   0.44652,   0.46211,   0.47894,   0.49668,   0.51582,   0.53536,   0.55658,   0.57807,   0.60249,   0.62840,   0.65384,   0.68277,   0.71348,   0.74480,   0.77909,   0.81254,   0.84961,   0.88685,   0.92382,   0.96641,   1.00800,   1.05247,   1.11618,   1.17292,   1.24859,   1.34152,   1.42943,   1.54162,   1.66819,   1.82914,   1.95748,   2.05460,   2.14252,   2.22523,   2.31217,   2.41727,   2.55149,   2.71355,   2.84757,   2.89581,   2.86172,   2.80370,   2.80566,   2.96787,   3.44640,   4.36066,   5.94366,   7.92436,   9.65433,  10.10477,   7.09837,  -0.01348,   0.00385,   0.02101,   0.03441,   0.04682,   0.05771,   0.06846,   0.07883,   0.08758,   0.09592,   0.10475,   0.11333,   0.12454,   0.13238,   0.14259,   0.15234,   0.16177,   0.17251,   0.18387,   0.19448,   0.20673,   0.21775,   0.23310,   0.24804,   0.26227,   0.27788,   0.29385,   0.31545,   0.33578,   0.36576,   0.40315,   0.44043,   0.48315,   0.53017,   0.60135,   0.62491,   0.67767,   0.68873,   0.71509,   0.74974,   0.75023,   0.72492,   0.68583,   0.64029,   0.60977,   0.60392,   0.67559,   0.84712,   1.07343,   1.27483,   1.38127,   1.36710,   1.22228,   0.97586,   0.82906,   1.08379,   2.40531,   5.21809,   9.71294,  16.70690,7.118771670267454,-8.23693349954234
25C07,31,27.28069346052297,0.7644938745662945,-14,   0.34656,   0.35494,   0.36201,   0.37275,   0.38394,   0.39306,   0.40482,   0.41732,   0.43048,   0.44539,   0.46210,   0.47893,   0.49605,   0.51460,   0.53458,   0.55599,   0.57930,   0.60193,   0.62659,   0.65341,   0.68352,   0.71315,   0.74488,   0.77663,   0.81286,   0.85119,   0.88907,   0.92545,   0.96525,   1.00657,   1.05432,   1.11238,   1.16846,   1.24480,   1.34777,   1.42207,   1.54530,   1.65921,   1.81755,   1.96605,   2.07019,   2.15298,   2.22659,   2.30067,   2.39024,   2.50754,   2.67150,   2.84852,   2.97203,   2.99506,   2.93553,   2.87109,   2.90722,   3.17816,   3.85870,   5.29063,   7.56539,  10.25726,  12.37184,  12.03829,  -0.01438,   0.00598,   0.01973,   0.03438,   0.04526,   0.05826,   0.06834,   0.07760,   0.08660,   0.09521,   0.10445,   0.11410,   0.12240,   0.13150,   0.14002,   0.15219,   0.16091,   0.17205,   0.18305,   0.19537,   0.20796,   0.22027,   0.23363,   0.24750,   0.26168,   0.27771,   0.29461,   0.31692,   0.33916,   0.36536,   0.40490,   0.43949,   0.48414,   0.53065,   0.59292,   0.63139,   0.67549,   0.69425,   0.70369,   0.73527,   0.75022,   0.73617,   0.70331,   0.66170,   0.62482,   0.59990,   0.63102,   0.76235,   0.99725,   1.26457,   1.47322,   1.55500,   1.47494,   1.21771,   0.91077,   0.70787,   1.35290,   3.66363,   8.39709,  17.45568,9.75049035175435,-2.878442774034711
25C07,32,27.24862818611696,0.763595301151907,-15,   0.34777,   0.35505,   0.36420,   0.37407,   0.38520,   0.39592,   0.40708,   0.42052,   0.43382,   0.44832,   0.46287,   0.47853,   0.49739,   0.51465,   0.53618,   0.55562,   0.57997,   0.60074,   0.62686,   0.65320,   0.68210,   0.71215,   0.74511,   0.77825,   0.81317,   0.84749,   0.88515,   0.92583,   0.96614,   1.01186,   1.05603,   1.10636,   1.17811,   1.23761,   1.33664,   1.43403,   1.56652,   1.66264,   1.79030,   1.91916,   2.04522,   2.18468,   2.32175,   2.42793,   2.49378,   2.49848,   2.49651,   2.52365,   2.61816,   2.82371,   3.18728,   3.68676,   4.17966,   4.46890,   4.54353,   4.13328,   3.48556,   3.04847,   4.13314,  10.54017,  -0.01603,   0.00414,   0.01919,   0.03455,   0.04662,   0.05889,   0.06798,   0.07865,   0.08833,   0.09731,   0.10474,   0.11333,   0.12274,   0.13276,   0.14077,   0.15188,   0.16254,   0.17306,   0.18400,   0.19512,   0.20616,   0.21868,   0.23306,   0.24659,   0.26269,   0.27775,   0.29435,   0.31445,   0.34004,   0.36805,   0.39972,   0.44040,   0.48177,   0.53908,   0.58815,   0.61596,   0.68857,   0.72759,   0.72982,   0.72812,   0.69874,   0.66809,   0.66716,   0.70421,   0.75872,   0.81002,   0.82632,   0.81045,   0.77671,   0.74852,   0.79697,   1.04515,   1.57984,   2.34834,   3.15342,   3.77113,   3.78884,   2.68962,  -0.25765,  -6.25483,-17.146648814502093,4.41641614089956
25C07,33,27.18967213893381,0.7619431607103386,-16,   0.34975,   0.35706,   0.36683,   0.37703,   0.38632,   0.39660,   0.40846,   0.42082,   0.43368,   0.44933,   0.46276,   0.47889,   0.49580,   0.51427,   0.53309,   0.55525,   0.57665,   0.60149,   0.62553,   0.65266,   0.68009,   0.70948,   0.74255,   0.77591,   0.81030,   0.84770,   0.88517,   0.92153,   0.96093,   1.00298,   1.05280,   1.10844,   1.16540,   1.24114,   1.34808,   1.42001,   1.54227,   1.66068,   1.80249,   1.96515,   2.09283,   2.18085,   2.24746,   2.30744,   2.37625,   2.47201,   2.61960,   2.82092,   3.02630,   3.15447,   3.15626,   3.07094,   2.99350,   3.05261,   3.42574,   4.51392,   6.73732,  10.22810,  14.50151,  18.64030,  -0.01428,   0.00334,   0.02069,   0.03515,   0.04737,   0.05709,   0.06852,   0.07852,   0.08788,   0.09797,   0.10481,   0.11442,   0.12354,   0.13250,   0.14168,   0.15198,   0.16033,   0.17186,   0.18197,   0.19392,   0.20683,   0.22003,   0.23287,   0.24610,   0.26188,   0.27652,   0.29327,   0.31592,   0.33956,   0.36782,   0.40553,   0.43890,   0.48846,   0.53364,   0.58350,   0.64542,   0.67417,   0.71033,   0.70744,   0.72169,   0.74763,   0.75414,   0.73640,   0.70247,   0.66527,   0.62905,   0.62227,   0.69555,   0.89496,   1.20318,   1.52893,   1.75701,   1.80960,   1.63075,   1.27345,   0.68590,   0.50639,   1.72182,   5.88028,  16.43897,10.866700767027458,4.889317115149877
25C07,34,27.15691978710435,0.761025333148972,-17,   0.34910,   0.35769,   0.36641,   0.37465,   0.38607,   0.39575,   0.40825,   0.42080,   0.43354,   0.44699,   0.46228,   0.47835,   0.49517,   0.51305,   0.53251,   0.55292,   0.57657,   0.59872,   0.62404,   0.65071,   0.68082,   0.70842,   0.74141,   0.77556,   0.80921,   0.84794,   0.88412,   0.92161,   0.96338,   1.00692,   1.05027,   1.10824,   1.16783,   1.25053,   1.32096,   1.42991,   1.53531,   1.69195,   1.82007,   1.92679,   2.03692,   2.14226,   2.24648,   2.36582,   2.49618,   2.63434,   2.72681,   2.74174,   2.70556,   2.68303,   2.73664,   2.95016,   3.43991,   4.29442,   5.38677,   6.59566,   7.28986,   6.93932,   4.93655,  -0.52267,  -0.01579,   0.00496,   0.02065,   0.03552,   0.04681,   0.05846,   0.06912,   0.07772,   0.08603,   0.09756,   0.10349,   0.11392,   0.12290,   0.13222,   0.14167,   0.15018,   0.16042,   0.17126,   0.18203,   0.19363,   0.20554,   0.21788,   0.23204,   0.24667,   0.26104,   0.27651,   0.29514,   0.31352,   0.33772,   0.36601,   0.39851,   0.44690,   0.48602,   0.53940,   0.59460,   0.63729,   0.66664,   0.70130,   0.75321,   0.76162,   0.74173,   0.70955,   0.66435,   0.62807,   0.63045,   0.69393,   0.83117,   0.99253,   1.10989,   1.15414,   1.11826,   1.01151,   0.90072,   0.96750,   1.41566,   2.64584,   4.64284,   7.14593,   9.49267,  10.23914,-2.9793759116379266,-14.293591927100469
25C07,35,27.08315223969056,0.7589581262349971,-18,   0.34804,   0.35535,   0.36373,   0.37333,   0.38405,   0.39409,   0.40514,   0.41738,   0.43088,   0.44599,   0.46275,   0.47779,   0.49396,   0.51242,   0.53260,   0.55336,   0.57571,   0.59870,   0.62441,   0.65160,   0.67922,   0.70892,   0.74306,   0.77533,   0.81070,   0.84489,   0.88302,   0.92290,   0.96477,   1.00693,   1.05419,   1.10078,   1.17138,   1.23548,   1.33280,   1.42243,   1.56779,   1.67148,   1.78993,   1.92217,   2.04416,   2.17763,   2.32111,   2.44660,   2.53304,   2.55598,   2.54633,   2.54928,   2.61100,   2.77470,   3.10360,   3.63223,   4.25706,   4.76989,   5.05212,   4.76833,   4.00397,   3.05255,   2.84430,   6.60805,  -0.01391,   0.00457,   0.02120,   0.03427,   0.04749,   0.05739,   0.06698,   0.07819,   0.08787,   0.09318,   0.10629,   0.11195,   0.12243,   0.12973,   0.13989,   0.14936,   0.16006,   0.16972,   0.18083,   0.19426,   0.20501,   0.21888,   0.23227,   0.24575,   0.26009,   0.27816,   0.29656,   0.31367,   0.33905,   0.36659,   0.40088,   0.44263,   0.48148,   0.54543,   0.58717,   0.62208,   0.68215,   0.73943,   0.74524,   0.74304,   0.72027,   0.68205,   0.66688,   0.69712,   0.75771,   0.83807,   0.88779,   0.89383,   0.86547,   0.81947,   0.80477,   0.94415,   1.38370,   2.16906,   3.12568,   4.10589,   4.62032,   4.07490,   1.36625,  -6.05894,-18.092202675737944,-0.2250928464786566
25C07,36,26.99592645421725,0.7565137756617585,-19,   0.34863,   0.35581,   0.36444,   0.37308,   0.38402,   0.39316,   0.40655,   0.41876,   0.43006,   0.44550,   0.46027,   0.47809,   0.49541,   0.51328,   0.53235,   0.55515,   0.57662,   0.59980,   0.62443,   0.65178,   0.67973,   0.71007,   0.74154,   0.77506,   0.81082,   0.84781,   0.88443,   0.92140,   0.96236,   1.00173,   1.04956,   1.11037,   1.16388,   1.24087,   1.34579,   1.41921,   1.54364,   1.65951,   1.82194,   1.97174,   2.07848,   2.16302,   2.23937,   2.31708,   2.41019,   2.53413,   2.70693,   2.89533,   3.02587,   3.04730,   2.98207,   2.91926,   2.95091,   3.25530,   3.99560,   5.54444,   7.99168,  10.88588,  13.21329,  12.91068,  -0.01503,   0.00530,   0.01969,   0.03521,   0.04732,   0.05710,   0.06741,   0.07836,   0.08649,   0.09541,   0.10392,   0.11467,   0.12264,   0.13267,   0.14065,   0.14982,   0.15974,   0.17093,   0.18214,   0.19494,   0.20514,   0.21994,   0.23222,   0.24593,   0.26181,   0.27604,   0.29403,   0.31515,   0.33764,   0.36641,   0.40408,   0.44101,   0.48783,   0.53244,   0.59793,   0.63745,   0.68386,   0.70621,   0.71676,   0.75290,   0.77199,   0.75951,   0.72829,   0.68588,   0.64913,   0.62499,   0.66073,   0.80283,   1.05205,   1.33310,   1.54659,   1.62599,   1.52920,   1.25007,   0.91887,   0.71992,   1.45249,   4.00811,   9.33535,  20.23540,12.9658327571225,-3.2006740653504586
25C07,37,26.9437089650103,0.7550504715598406,-20,   0.34738,   0.35584,   0.36496,   0.37352,   0.38392,   0.39509,   0.40504,   0.41768,   0.43179,   0.44537,   0.45967,   0.47775,   0.49365,   0.51360,   0.53167,   0.55373,   0.57607,   0.59847,   0.62317,   0.64999,   0.67826,   0.70858,   0.74316,   0.77525,   0.80907,   0.84496,   0.88195,   0.92291,   0.96166,   1.00605,   1.05375,   1.10427,   1.17471,   1.23683,   1.32247,   1.44900,   1.53559,   1.65982,   1.79112,   1.92484,   2.08075,   2.22456,   2.32611,   2.38212,   2.41250,   2.43738,   2.49439,   2.61272,   2.82763,   3.14788,   3.50506,   3.77033,   3.82603,   3.67390,   3.46840,   3.26541,   3.62589,   5.58920,  11.01510,  24.41507,  -0.01400,   0.00463,   0.02171,   0.03300,   0.04689,   0.05703,   0.06731,   0.07928,   0.08645,   0.09471,   0.10474,   0.11260,   0.12257,   0.13129,   0.14099,   0.15036,   0.16083,   0.16980,   0.18156,   0.19277,   0.20584,   0.21923,   0.23216,   0.24539,   0.26148,   0.27570,   0.29316,   0.31340,   0.33910,   0.37010,   0.40072,   0.43961,   0.49165,   0.53387,   0.58496,   0.64014,   0.69817,   0.71570,   0.73641,   0.72311,   0.70488,   0.71461,   0.74375,   0.77056,   0.78507,   0.76470,   0.73092,   0.69901,   0.70359,   0.81661,   1.12491,   1.62631,   2.19026,   2.64102,   2.87354,   2.51355,   1.45418,  -0.33422,  -1.97303,  -0.43331,-5.739668396058841,17.20043660170606
25C07,38,26.97274477760144,0.7558641495882641,-21,   0.34699,   0.35414,   0.36373,   0.37407,   0.38420,   0.39470,   0.40583,   0.41691,   0.43209,   0.44577,   0.46184,   0.47765,   0.49468,   0.51238,   0.53285,   0.55338,   0.57701,   0.59764,   0.62446,   0.65122,   0.68104,   0.71024,   0.74203,   0.77458,   0.80938,   0.84479,   0.88351,   0.92093,   0.95991,   1.00498,   1.05105,   1.10266,   1.17479,   1.23236,   1.32462,   1.44486,   1.54412,   1.65355,   1.79119,   1.91882,   2.06284,   2.21411,   2.33783,   2.41152,   2.45065,   2.45795,   2.48820,   2.57138,   2.74249,   3.03763,   3.44854,   3.86011,   4.09927,   4.07503,   3.89084,   3.46400,   3.26503,   4.17754,   8.14664,  20.78330,  -0.01610,   0.00360,   0.02139,   0.03262,   0.04617,   0.05734,   0.06674,   0.07748,   0.08496,   0.09582,   0.10516,   0.11311,   0.12322,   0.13132,   0.13975,   0.15074,   0.15995,   0.17264,   0.18043,   0.19263,   0.20460,   0.21824,   0.23021,   0.24399,   0.26006,   0.27499,   0.29316,   0.31417,   0.33920,   0.36838,   0.40076,   0.43915,   0.48816,   0.53664,   0.59148,   0.62713,   0.70431,   0.72332,   0.73865,   0.73328,   0.70610,   0.69950,   0.72464,   0.76611,   0.80361,   0.80732,   0.78637,   0.75443,   0.72799,   0.76622,   0.96756,   1.41297,   2.04949,   2.70597,   3.21996,   3.22565,   2.44791,   0.55100,  -2.43191,  -5.44094,-12.321061970440402,14.869566430653222
25C07,39,26.95193995168136,0.7552811306118463,-22,   0.34681,   0.35628,   0.36450,   0.37360,   0.38373,   0.39348,   0.40720,   0.41970,   0.43266,   0.44605,   0.46003,   0.47731,   0.49404,   0.51358,   0.53166,   0.55435,   0.57591,   0.60033,   0.62506,   0.65107,   0.68081,   0.70893,   0.74081,   0.77350,   0.80850,   0.84459,   0.88129,   0.91843,   0.95643,   1.00031,   1.04990,   1.10404,   1.15963,   1.23662,   1.34336,   1.41811,   1.53857,   1.65637,   1.79816,   1.96362,   2.09566,   2.18564,   2.25266,   2.31216,   2.38153,   2.47755,   2.62698,   2.84016,   3.06298,   3.21301,   3.22708,   3.14365,   3.04698,   3.08319,   3.43030,   4.50812,   6.83152,  10.60126,  15.59916,  21.34592,  -0.01474,   0.00356,   0.02047,   0.03431,   0.04652,   0.05680,   0.06726,   0.07679,   0.08759,   0.09593,   0.10444,   0.11339,   0.12137,   0.12941,   0.13999,   0.15004,   0.16021,   0.17020,   0.18205,   0.19203,   0.20578,   0.21825,   0.23097,   0.24669,   0.26080,   0.27302,   0.29143,   0.31479,   0.33699,   0.36566,   0.40602,   0.43926,   0.49037,   0.53504,   0.58438,   0.64987,   0.68010,   0.71754,   0.71644,   0.73163,   0.75982,   0.77093,   0.75762,   0.72595,   0.69041,   0.65366,   0.64381,   0.71171,   0.91116,   1.23098,   1.58096,   1.83830,   1.91035,   1.73853,   1.36503,   0.70904,   0.41627,   1.55974,   5.99736,  18.64707,13.906401665484323,6.767001261639193
25C07,40,26.91918144975369,0.7543631307046992,-23,   0.34902,   0.35549,   0.36505,   0.37456,   0.38477,   0.39453,   0.40683,   0.42070,   0.43256,   0.44665,   0.46152,   0.47733,   0.49542,   0.51450,   0.53254,   0.55398,   0.57590,   0.59930,   0.62432,   0.65002,   0.67864,   0.70818,   0.74065,   0.77311,   0.80829,   0.84390,   0.88133,   0.92026,   0.96166,   1.00410,   1.05070,   1.09873,   1.16470,   1.24020,   1.32519,   1.41808,   1.55330,   1.68773,   1.79234,   1.91661,   2.03670,   2.15467,   2.28615,   2.42518,   2.54848,   2.62768,   2.63929,   2.61733,   2.61760,   2.69210,   2.90771,   3.35039,   4.04257,   4.87983,   5.62061,   5.87846,   5.41526,   4.08461,   1.97174,  -0.39374,  -0.01667,   0.00324,   0.02054,   0.03437,   0.04661,   0.05716,   0.06832,   0.07730,   0.08752,   0.09479,   0.10621,   0.11117,   0.12058,   0.13108,   0.14054,   0.14849,   0.15983,   0.17006,   0.18124,   0.19297,   0.20588,   0.21708,   0.23025,   0.24379,   0.25782,   0.27623,   0.29397,   0.31017,   0.33626,   0.36556,   0.39860,   0.44586,   0.48457,   0.54761,   0.58362,   0.63863,   0.66629,   0.73551,   0.76300,   0.75557,   0.73806,   0.70041,   0.66505,   0.66308,   0.70876,   0.81343,   0.92598,   0.99594,   1.00975,   0.97301,   0.90525,   0.87193,   1.03882,   1.60396,   2.54737,   3.98100,   5.41207,   6.27011,   5.41222,  -0.69648,-14.696125630295175,-9.893406030050807
